2.825611770000000000e+08,0.000000000000000000e+00,5.000000000000000000e+00
3.476041400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.960959700000000000e+07,0.000000000000000000e+00,7.000000000000000000e+00
