2.935440240000000000e+08,0.000000000000000000e+00,3.881150000000000000e+06,1.000000000000000000e+00
3.649799700000000000e+07,0.000000000000000000e+00,4.580290000000000000e+05,0.000000000000000000e+00
1.161541000000000000e+06,0.000000000000000000e+00,3.264149500000000000e+07,0.000000000000000000e+00
1.158538930000000000e+08,0.000000000000000000e+00,6.661260000000000000e+05,0.000000000000000000e+00
