2.974251750000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.695602600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.380303600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165200190000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
