4.490000000000000000e+02,2.974247260000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,3.695600800000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
5.028000000000000000e+03,3.379800800000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000000000e+02,1.165197850000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00
