2.825598270000000000e+08,0.000000000000000000e+00,1.355000000000000000e+03
3.476041200000000000e+07,0.000000000000000000e+00,2.000000000000000000e+00
2.924183000000000000e+07,0.000000000000000000e+00,3.677740000000000000e+05
