2.818106000000000000e+08,0.000000000000000000e+00,7.505820000000000000e+05
3.466749800000000000e+07,0.000000000000000000e+00,9.291600000000000000e+04
3.964438000000000000e+06,0.000000000000000000e+00,2.564516600000000000e+07
