2.974219990000000000e+08,0.000000000000000000e+00,3.176000000000000000e+03,0.000000000000000000e+00
3.695553100000000000e+07,0.000000000000000000e+00,4.950000000000000000e+02,0.000000000000000000e+00
3.380300200000000000e+07,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00
1.165200060000000000e+08,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
