2.512600000000000000e+04,7.900000000000000000e+01,1.087829000000000000e+06,2.963121410000000000e+08
1.500000000000000000e+01,1.900000000000000000e+01,1.296860000000000000e+05,3.682630600000000000e+07
7.063000000000000000e+03,1.500000000000000000e+01,2.936367700000000000e+07,4.432281000000000000e+06
4.666000000000000000e+03,0.000000000000000000e+00,1.623800000000000000e+05,1.163529730000000000e+08
