0.000000000000000000e+00,5.497000000000000000e+03,1.007109000000000000e+06,2.964125690000000000e+08
0.000000000000000000e+00,8.210000000000000000e+02,1.213560000000000000e+05,3.683384900000000000e+07
0.000000000000000000e+00,5.200000000000000000e+01,2.958406700000000000e+07,4.218917000000000000e+06
0.000000000000000000e+00,1.300000000000000000e+01,1.650660000000000000e+05,1.163549400000000000e+08
