0.000000000000000000e+00,0.000000000000000000e+00,2.253450000000000000e+05,2.971998300000000000e+08
0.000000000000000000e+00,0.000000000000000000e+00,1.837300000000000000e+04,3.693765300000000000e+07
0.000000000000000000e+00,0.000000000000000000e+00,2.595856000000000000e+07,7.844476000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00,9.506300000000000000e+04,1.164249560000000000e+08
