2.974219980000000000e+08,0.000000000000000000e+00,3.177000000000000000e+03,0.000000000000000000e+00
3.695552900000000000e+07,0.000000000000000000e+00,4.970000000000000000e+02,0.000000000000000000e+00
3.380298600000000000e+07,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00
1.165200060000000000e+08,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
