2.969818080000000000e+08,0.000000000000000000e+00,4.433670000000000000e+05,0.000000000000000000e+00
3.691286800000000000e+07,0.000000000000000000e+00,4.315800000000000000e+04,0.000000000000000000e+00
7.035569000000000000e+06,0.000000000000000000e+00,2.676746700000000000e+07,0.000000000000000000e+00
1.164076220000000000e+08,0.000000000000000000e+00,1.123970000000000000e+05,0.000000000000000000e+00
