2.714015940000000000e+08,0.000000000000000000e+00,1.491001000000000000e+06,2.453258000000000000e+07
3.471644700000000000e+07,0.000000000000000000e+00,1.745690000000000000e+05,2.065010000000000000e+06
1.064300000000000000e+04,0.000000000000000000e+00,3.047288100000000000e+07,3.319512000000000000e+06
1.120888880000000000e+08,0.000000000000000000e+00,1.967500000000000000e+05,4.234381000000000000e+06
